id_nhs,indx,songfunction,score1,score2,score3,culture,hraf_region,hraf_subregion,meanest1,meancilo1,meancihi1,meanpval1,sdest1,sdcilo1,sdcihi1,meanest2,meancilo2,meancihi2,meanpval2,sdest2,sdcilo2,sdcihi2,meanest3,meancilo3,meancihi3,meanpval3,sdest3,sdcilo3,sdcihi3,ncites,ncites_str,npassages
NHS-C052,2500,dance,-.52580953,.71992838,.22447443,Lau Fijians (4),Oceania,Polynesia,-.24793597,-.69129634,.20567581,.28025001,.622668390783887,.404148185405702,.779359307373677,.28660145,-.23769706,.80774724,.2705,.723259069662635,.440360207649608,.946563694088687,-.1638464,-.72241628,.38901219,.56975001,.762098342763369,.542572997297266,1.06013091970577,4,4,17
NHS-C052,2492,other,.17246525,.52356434,-.25129074,Lau Fijians (4),Oceania,Polynesia,-.24793597,-.69129634,.20567581,.28025001,.622668390783887,.404148185405702,.779359307373677,.28660145,-.23769706,.80774724,.2705,.723259069662635,.440360207649608,.946563694088687,-.1638464,-.72241628,.38901219,.56975001,.762098342763369,.542572997297266,1.06013091970577,4,4,17
NHS-C052,2490,other,.49511808,.25494277,-.18161492,Lau Fijians (4),Oceania,Polynesia,-.24793597,-.69129634,.20567581,.28025001,.622668390783887,.404148185405702,.779359307373677,.28660145,-.23769706,.80774724,.2705,.723259069662635,.440360207649608,.946563694088687,-.1638464,-.72241628,.38901219,.56975001,.762098342763369,.542572997297266,1.06013091970577,4,4,17
NHS-C052,2496,dance,.27771878,.46334973,-.46813366,Lau Fijians (4),Oceania,Polynesia,-.24793597,-.69129634,.20567581,.28025001,.622668390783887,.404148185405702,.779359307373677,.28660145,-.23769706,.80774724,.2705,.723259069662635,.440360207649608,.946563694088687,-.1638464,-.72241628,.38901219,.56975001,.762098342763369,.542572997297266,1.06013091970577,4,4,17
NHS-C052,2501,dance,.66345757,.27619198,-.79332274,Lau Fijians (4),Oceania,Polynesia,-.24793597,-.69129634,.20567581,.28025001,.622668390783887,.404148185405702,.779359307373677,.28660145,-.23769706,.80774724,.2705,.723259069662635,.440360207649608,.946563694088687,-.1638464,-.72241628,.38901219,.56975001,.762098342763369,.542572997297266,1.06013091970577,4,4,17
NHS-C052,2497,dance,.28619924,.42469364,-.67185372,Lau Fijians (4),Oceania,Polynesia,-.24793597,-.69129634,.20567581,.28025001,.622668390783887,.404148185405702,.779359307373677,.28660145,-.23769706,.80774724,.2705,.723259069662635,.440360207649608,.946563694088687,-.1638464,-.72241628,.38901219,.56975001,.762098342763369,.542572997297266,1.06013091970577,4,4,17
NHS-C056,3876,lullaby,-.057959154,.051754475,.28865433,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3906,other,-.3585372,.90101373,.12909651,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3894,other,.77389479,.54482949,-.43538696,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3949,dance,.69226307,.69344044,-.4962315,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3911,other,-.40246934,.59297913,-.056902599,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3912,other,-.40421179,.61869407,-.11050377,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3928,other,-.37472638,.90104872,.15756901,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3913,other,-.35220119,.95245075,.12670024,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3953,other,-.36439204,-.46084514,.29618892,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3898,other,-.44210413,.26840249,.27502152,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3893,love,-.6426447,.5113706,.14328863,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3860,other,-.40197039,.16841739,.40140355,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3886,other,.74718767,.11764032,.19941628,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3952,other,-.097929344,.062111918,.67616475,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3858,other,-.48158106,.29217008,.87363619,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3917,other,-.40689409,.59430242,-.14970693,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3883,other,-.39985099,.25344965,1.5244354,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3882,other,-.69306397,-1.0276018,.03275124,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3940,other,.14648606,-.025662158,.67483622,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3857,healing,-.062948629,.080076493,.59351331,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3868,other,-.14668028,-.078244314,.34978941,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3872,dance,.12433093,.13746701,-.055334814,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3899,other,-.08000131,.063132629,.58176893,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3920,other,-.4339245,.57604831,-.10249261,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3900,dance,-.014102585,.071852349,.30956361,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3861,other,-.059542522,.086323969,.31656304,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3921,other,-.39716926,.57169783,-.12300758,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3877,other,-.072093174,.023727391,.27177048,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3915,other,-.35469124,.89607048,.16568308,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3941,love,.3882345,-.26760468,.12116046,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3943,other,.18254174,.54799664,.035180911,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3955,other,-.31546307,-.26117554,.61039209,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3956,other,.72885895,.73239613,-.8532238,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3925,other,-.42984384,.61468339,-.0975582,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3934,other,-.46325049,.21372627,.69644231,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3936,other,-.48226854,.32844397,1.4965525,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3937,other,-.3894437,.17744194,.89206582,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3881,dance,.28786057,-.22867051,-.11719926,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3904,love,-.23077492,-.047540642,.44077411,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3903,other,-.19680755,.019469393,.35596019,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3924,other,-.32638818,.93966794,.12487182,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3957,other,-.39225787,.32166523,1.061047,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3919,other,-.47925696,.61306012,-.10268682,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3944,other,.20779143,.10579641,.84215677,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3942,love,.25041667,-.42767599,.57457101,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3878,other,-.10890671,.022977127,.28677908,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3895,dance,-.059643835,.16885766,.27229419,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3874,other,-.23488605,.054870162,.42799875,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3873,other,-.07845597,-.0006715596,.31312665,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3923,other,-.43405181,.61641979,-.12198458,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3914,other,-.39763391,.63368279,-.06724602,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3939,other,-.091075547,.22036058,.43771553,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3950,other,-.062842615,.1044547,.25090617,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3938,other,-.43794256,.95230037,1.1250635,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3947,love,-.90102327,.32271212,.63543439,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3931,other,-.42579731,.60938674,-.13091482,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3908,other,-.34046093,.91588771,.14095572,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3916,other,-.40816146,.58873832,-.10706028,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3896,other,-.09357325,-.10328542,.99024135,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3875,other,-.028160837,.017402435,.30680564,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3926,other,-.41606107,.56084776,-.095380411,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3918,other,-.33504,.92923176,.14128867,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3864,other,.012477489,-.041258283,.43727103,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3946,love,-1.0118185,.32280818,.5846712,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3907,other,-.43632856,.56209058,-.1079018,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3887,other,.30073637,.73146313,-.5629878,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3945,other,-.11790372,-.13518079,.46127611,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3909,other,-.36406392,.8677088,.1130465,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3865,other,-.056413077,-.0027439729,.27083772,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3932,other,-.43567738,.59075922,-.14730194,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3866,healing,-.24325949,-.25563776,.82223058,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
NHS-C056,3954,other,-.26780039,-.15670036,1.1463969,Somali (16),Africa,Eastern Africa,.19962443,-.010995395,.40635756,.063000001,.6794984331319019,.582375006891153,.765602465064798,.28719616,.04620536,.52776635,.02225,.814203802846369,.65767156483422,.930278760949243,.30125907,.063771613,.53082448,.017999999,.825206568392941,.628313604278785,.96832209299661,16,16,101
